15,18,71,11
47,56,64,4
26,35,80,26
16,37,44,13
19,46,50,19
11,14,66,23
45,63,84,33
10,25,42,6
24,33,41,5
13,42,70,6
53,80,86,29
23,27,78,11
9,14,65,14
45,51,78,33
29,38,44,29
14,17,83,26
27,67,70,3
5,8,60,17
11,20,64,4
5,20,36,17
27,43,58,3
3,78,81,27
48,54,69,24
15,68,83,20
10,38,67,19
39,60,68,8
11,15,30,11
13,19,82,25
59,66,86,23
9,25,52,9
40,73,81,9
8,36,53,17
7,13,64,31
38,42,59,23
2,6,70,38
14,18,69,2
26,45,66,2
12,18,39,24
9,16,60,21
46,49,66,6
27,33,72,27
19,35,40,16
16,47,55,16
2,17,21,14
25,41,44,1
16,58,67,28
32,37,64,13
41,59,62,29
65,83,86,29
14,23,43,7
5,33,72,5
15,55,71,39
42,63,82,15
25,45,65,37
18,25,81,18
26,35,67,7
10,19,86,19
35,44,62,35
30,45,51,30
16,60,67,12
22,42,73,6
12,27,44,8
2,23,41,26
4,79,85,28
60,76,79,12
14,19,83,7
5,9,48,5
22,40,61,34
16,81,85,9
8,64,71,4
6,9,12,30
9,18,25,18
28,32,49,13
43,52,73,31
13,21,76,9
9,61,66,18
53,74,81,14
36,63,66,24
10,26,55,19
32,71,87,20
24,32,52,36
10,28,49,34
21,27,36,33
29,50,57,14
64,69,84,21
47,55,64,16
15,57,84,27
64,70,73,28
49,64,70,25
39,59,67,39
15,34,54,15
32,53,62,32
12,19,27,24
39,56,72,8
57,61,66,18
47,51,55,47
36,40,81,21
34,43,49,34
51,56,83,20
16,55,71,16
42,50,58,42
15,36,80,8
8,47,64,4
5,32,38,29
31,71,74,7
27,35,67,39
14,46,78,38
1,31,40,25
52,67,73,28
40,81,84,21
10,66,74,46
51,59,80,20
6,33,86,2
11,43,52,16
35,39,78,11
8,17,24,17
5,21,61,41
11,62,80,35
8,17,86,32
39,69,72,27
17,35,38,29
18,33,36,30
14,35,79,7
43,71,76,16
14,19,22,19
14,42,59,23
50,57,77,14
13,52,79,25
16,21,60,21
26,42,71,23
12,41,57,5
14,45,78,2
15,55,82,3
6,9,74,2
7,11,26,7
43,47,64,16
30,61,82,6
19,25,70,31
22,27,55,3
22,30,50,46
51,57,72,27
63,69,72,27
46,51,78,15
38,43,59,7
1,52,79,25
67,71,76,16
31,35,75,43
14,41,59,26
3,12,69,27
7,11,40,16
44,76,85,13
6,51,82,15
45,63,78,33
42,45,63,30
43,48,87,24
35,39,68,20
61,66,69,18
49,53,58,22
5,33,74,14
47,56,87,20
9,14,53,14
22,50,67,19
41,50,68,29
13,34,43,25
25,40,55,25
32,52,72,44
24,75,80,8
28,36,81,21
7,35,87,43
24,51,69,24
8,47,53,32
27,32,72,8
58,79,85,34
6,26,45,2
6,10,86,42
27,66,70,15
10,52,73,34
6,10,49,6
35,80,86,35
45,48,78,33
39,54,71,11
6,37,57,18
30,50,70,42
26,34,41,10
33,36,51,33
27,59,68,20
30,74,83,23
4,12,44,40
22,55,61,34
25,57,78,18
14,21,30,2
28,60,68,40
28,33,85,9
21,73,77,45
74,77,80,26
19,76,84,12
20,41,71,32
15,45,84,27
22,50,65,10
2,21,78,2
12,66,81,24
18,26,70,42
38,55,70,19
7,37,76,31
21,25,30,18
33,53,60,5
59,62,80,35
24,30,75,24
14,30,34,38
9,72,77,5
8,53,83,32
16,49,82,28
21,24,63,33
23,67,75,47
14,22,67,19
19,63,71,43
12,15,30,24
3,9,12,27
5,8,35,29
13,17,21,37
28,55,59,16
22,53,74,10
24,40,43,12
4,8,59,4
28,44,60,40
8,11,29,32
3,30,48,27
26,66,71,23
20,83,87,20
5,21,84,5
21,61,78,18
2,33,65,14
56,74,83,32
4,11,79,16
30,58,86,42
9,14,29,14
11,53,74,35
18,38,59,23
27,45,78,27
24,57,76,21
6,10,50,42
8,16,23,4
32,37,41,1
18,71,74,23
17,49,68,1
29,38,58,10
5,80,84,17
8,26,65,32
14,44,53,26
31,60,87,24
5,36,44,17
19,34,51,3
49,66,69,18
46,62,79,19
11,44,75,20
26,30,71,23
10,38,41,10
26,32,83,26
61,66,82,6
24,52,81,21
46,67,76,34
18,21,50,2
47,62,80,35
30,35,39,11
70,75,78,15
32,59,75,20
39,58,78,15
11,43,62,7
13,32,76,13
5,57,62,14
10,13,28,34
41,47,56,29
23,38,78,23
5,38,80,29
38,43,46,19
73,76,80,13
36,42,63,24
1,29,45,37
18,62,81,2
7,46,73,31
22,54,61,6
10,19,76,34
25,30,70,6
48,66,75,24
34,62,79,19
33,39,54,33
47,56,63,20
26,29,57,14
66,69,87,30
34,61,79,34
10,42,51,15
13,40,70,25
7,59,63,43
55,70,76,31
21,53,74,14
31,64,70,31
54,61,81,18
12,40,67,12
31,34,74,19
26,53,70,10
21,64,85,9
12,57,87,24
13,31,82,25
54,82,86,42
8,15,59,20
14,47,56,26
8,76,83,4
19,25,34,31
5,11,80,29
1,7,82,25
29,62,83,29
23,38,44,35
12,18,33,24
8,62,71,32
41,49,81,41
6,45,63,30
3,45,66,27
17,44,74,29
37,40,70,25
24,42,75,24
6,27,33,30
14,66,69,2
8,23,51,20
45,73,77,45
27,36,78,27
16,24,44,40
34,49,54,6
40,59,79,16
22,42,87,15
40,47,55,16
22,37,76,34
31,48,63,24
16,25,67,28
14,58,67,19
11,26,43,7
34,43,74,19
38,53,81,14
6,62,81,2
9,28,84,21
51,59,78,11
13,22,43,25
52,72,80,40
7,28,46,31
15,59,66,11
38,47,53,26
6,49,69,18
49,53,81,37
8,71,87,20
22,76,85,34
30,45,61,18
22,37,40,34
5,61,69,41
31,70,86,19
30,34,39,15
15,67,71,39
11,50,68,35
34,41,73,22
4,58,85,28
6,34,49,6
28,56,83,4
7,40,47,16
18,23,87,11
22,53,61,22
47,56,75,20
16,67,73,28
10,18,75,15
29,33,49,41
56,60,77,17
55,61,82,31
13,67,76,25
17,57,86,14
24,27,80,8
24,30,63,24
2,10,18,38
9,25,42,18
25,28,32,13
13,44,76,13
22,31,74,19
21,36,53,5
13,40,46,25
11,40,68,4
11,32,38,35
29,56,86,29
19,58,85,31
47,68,75,20
72,79,87,24
59,78,87,11
13,32,65,1
2,30,81,2
14,47,67,7
43,52,84,12
6,57,84,30
13,53,68,1
26,77,83,26
8,41,84,17
60,64,67,12
14,20,65,26
20,48,75,8
55,82,87,3
8,65,84,17
15,59,80,20
6,57,85,18
23,51,56,20
67,83,86,7
40,73,80,13
3,43,71,39
17,62,80,29
22,25,78,6
22,37,78,6
27,32,35,20
29,44,86,29
18,37,45,18
42,51,69,30
71,77,86,35
32,62,71,32
22,55,85,34
58,74,78,46
19,40,72,12
41,71,80,29
22,40,67,34
11,32,53,35
35,42,86,23
39,47,68,20
35,56,63,20
9,30,72,33
22,61,67,34
3,34,43,3
7,15,70,3
23,56,64,4
9,13,54,18
28,67,70,28
12,18,51,24
4,13,55,28
41,47,80,29
3,21,72,27
52,58,61,28
35,56,75,20
6,37,70,6
33,40,49,9
16,35,55,16
9,12,39,33
17,62,81,14
9,53,86,14
7,35,64,16
19,35,39,43
59,66,87,11
23,67,76,16
56,76,83,4
15,31,70,3
42,49,81,18
29,56,72,17
11,62,67,7
6,70,74,42
21,36,41,5
40,55,61,28
10,31,85,34
16,45,48,21
13,34,66,6
13,28,79,25
14,29,80,26
11,67,86,7
14,44,47,26
6,9,27,30
38,44,65,26
28,33,84,21
55,63,83,43
32,52,84,44
57,76,84,21
42,63,72,30
46,51,66,15
24,51,57,24
48,67,87,24
17,50,69,14
13,42,58,6
14,17,80,26
3,36,42,27
18,47,50,23
28,34,85,28
27,80,83,20
16,25,44,13
11,31,50,7
41,45,49,41
60,77,80,17
15,18,34,15
12,45,51,24
20,38,53,32
19,24,64,12
5,11,20,29
24,39,69,24
17,57,60,5
30,34,87,15
1,77,81,37
10,30,62,46
27,47,66,11
26,47,77,26
34,42,86,46
4,13,22,28
6,74,82,42
51,59,79,39
27,36,44,8
10,42,63,15
8,26,29,32
44,53,74,32
13,34,55,25
15,79,83,39
33,36,41,5
23,32,87,20
14,20,59,26
2,11,44,26
66,70,85,6
17,33,62,14
22,73,76,34
15,48,68,8
50,53,82,10
6,22,26,42
12,16,45,21
41,62,83,29
29,38,82,10
19,70,86,19
21,37,66,18
6,9,38,2
11,39,66,11
56,83,87,20
18,45,61,18
24,40,79,12
4,7,46,28
45,52,60,21
26,68,77,26
34,38,78,46
10,55,64,34
2,10,66,38
10,78,85,6
28,43,59,16
16,20,48,40
48,64,68,36
19,51,71,43
55,61,64,31
46,54,62,46
39,60,69,27
3,9,72,27
60,63,67,24
34,37,78,6
33,52,84,21
22,37,52,34
22,27,79,3
19,27,35,43
7,22,63,3
36,45,64,21
33,60,75,33
42,45,85,18
8,48,65,17
26,41,47,26
11,15,56,20
8,15,60,8
16,37,67,28
37,46,67,25
14,66,83,23
3,30,58,15
15,24,78,27
8,35,65,32
24,63,78,24
17,25,82,22
49,54,70,6
23,30,39,11
18,22,61,6
44,50,71,32
11,16,32,4
22,53,62,10
5,48,81,5
27,55,58,3
25,28,33,9
53,62,80,29
55,75,82,3
1,31,58,25
19,71,74,7
8,40,72,44
6,27,82,15
41,48,56,17
4,49,56,13
66,82,87,15
3,81,84,27
21,54,87,33
33,38,54,2
18,69,72,30
32,52,85,13
6,21,73,18
29,32,38,29
12,41,68,17
40,60,69,21
3,31,71,39
5,21,26,14
28,56,59,4
18,23,50,23
13,79,82,25
19,49,76,31
26,47,55,7
6,39,81,30
24,75,81,24
10,49,67,34
75,79,82,3
36,41,81,5
13,64,68,13
4,12,68,40
21,66,75,33
41,59,86,29
22,74,79,19
3,70,78,15
2,6,10,38
12,18,81,24
45,72,78,33
40,44,60,40
18,69,74,2
36,43,75,24
66,75,82,15
20,23,51,20
79,82,86,19
14,31,70,19
13,56,64,13
10,50,65,10
40,44,47,4
32,35,39,20
2,66,82,38
11,28,43,16
23,32,38,35
52,60,69,21
29,45,84,5
38,66,82,38
9,25,40,9
71,80,86,35
14,46,54,38
10,18,74,46
8,52,73,13
42,75,81,30
19,26,71,7
18,25,57,18
19,25,82,31
43,62,82,19
5,45,62,14
28,73,79,28
35,43,86,7
17,69,85,41
21,39,42,33
16,43,60,12
9,26,54,2
7,10,74,19
54,69,86,2
5,24,44,17
19,28,72,12
40,56,61,13
16,43,61,28
5,24,68,17
10,67,85,34
12,64,69,21
20,28,48,44
34,43,62,19
5,32,84,17
3,10,42,15
8,17,23,32
11,28,44,4
10,38,78,46
16,25,32,13
44,50,65,32
19,76,82,31
7,27,71,43
5,12,69,5
29,32,74,29
13,78,81,18
6,25,69,18
23,42,51,11
7,61,64,31
14,47,54,23
78,81,84,30
55,72,75,24
37,65,80,1
45,54,75,33
18,22,38,42
54,57,84,30
21,36,39,33
4,43,49,28
39,58,67,3
12,19,76,12
50,71,80,26
68,77,84,17
37,64,82,25
39,44,84,8
21,39,60,33
10,25,77,22
9,66,74,2
7,16,37,31
32,35,52,4
27,66,84,27
11,43,64,16
19,24,87,24
11,29,86,35
32,50,77,32
40,57,85,9
21,48,87,33
8,29,38,32
11,27,66,11
26,58,79,19
26,45,65,14
12,30,63,24
18,62,83,23
16,33,49,9
42,49,70,6
6,25,34,6
12,17,81,5
51,55,84,24
30,60,75,30
33,64,85,9
5,68,84,17
19,47,75,43
22,62,67,19
48,63,80,8
7,16,58,31
16,25,58,28
8,71,75,20
31,64,71,16
21,54,73,18
28,31,72,12
32,59,76,4
15,36,44,8
1,76,79,25
4,7,47,16
8,47,62,32
36,45,78,24
56,65,71,32
13,21,42,18
67,73,82,31
42,69,74,2
17,32,86,29
10,42,61,6
8,25,65,1
14,65,80,26
17,23,56,29
20,24,87,8
25,29,81,37
10,61,64,34
41,50,59,29
3,21,78,27
42,59,62,23
9,16,37,9
11,19,28,16
63,72,78,27
6,9,14,2
50,58,67,19
27,42,59,11
7,34,61,31
38,59,68,26
37,44,52,13
14,29,82,10
28,34,37,28
13,18,45,18
26,66,81,2
44,74,77,32
25,69,76,9
6,10,15,15
23,39,80,20
30,35,50,23
5,8,14,29
14,22,77,10
16,43,49,28
69,78,86,2
57,63,78,33
11,16,44,4
11,19,51,47
13,16,45,9
30,34,85,6
25,32,52,13
57,66,74,2
14,77,82,10
10,41,49,22
53,57,73,41
2,29,80,26
32,40,48,44
61,70,79,25
23,42,86,23
25,31,40,25
38,54,69,2
38,41,83,26
6,36,69,30
3,59,67,39
11,39,67,47
16,33,48,21
54,69,84,30
16,19,22,28
6,46,51,15
36,39,45,24
11,67,75,47
41,49,70,22
9,15,42,33
5,74,80,29
24,64,81,21
69,74,77,14
17,26,57,14
3,55,83,39
36,52,81,21
8,24,65,17
9,12,66,33
42,50,59,23
13,29,70,22
44,51,60,8
17,68,73,1
51,80,84,8
26,53,68,26
69,78,87,33
58,66,87,15
26,42,59,23
34,63,78,15
27,42,45,27
40,68,83,4
8,74,77,32
5,21,62,14
6,63,82,15
14,55,70,19
14,17,59,26
20,25,40,13
11,20,63,20
49,64,82,25
6,33,74,2
17,24,57,5
19,51,82,3
14,58,79,19
31,51,71,43
36,52,57,21
28,37,44,13
27,45,60,27
22,30,37,6
5,14,69,14
41,62,80,29
15,55,58,3
15,34,79,3
24,32,75,8
66,69,84,30
32,53,83,32
70,78,86,46
49,66,82,6
6,10,37,6
7,23,52,16
11,20,74,35
8,12,53,17
4,22,79,28
20,41,62,32
14,19,82,19
23,39,42,11
20,23,74,32
16,46,61,28
29,45,72,5
21,25,76,9
53,56,85,1
34,78,86,46
9,66,72,33
35,40,80,4
26,35,53,26
53,73,80,1
26,43,71,7
61,70,77,22
7,10,76,31
22,42,85,6
15,43,47,39
11,65,86,35
23,31,75,47
29,46,74,10
48,57,65,5
25,43,76,25
49,76,79,25
38,43,47,7
46,52,61,34
9,30,39,33
20,26,83,32
54,69,72,30
33,39,66,33
29,38,83,29
17,71,74,29
44,83,87,20
3,46,54,15
4,7,49,28
4,8,25,13
30,33,51,30
19,24,28,12
11,52,79,16
30,51,83,11
9,13,29,45
23,63,66,11
5,44,84,17
49,54,58,6
25,54,82,6
11,39,43,47
2,29,68,26
2,11,56,26
40,58,61,28
35,39,44,20
22,37,53,22
47,50,77,35
2,9,42,2
33,53,73,45
6,49,82,6
43,50,71,7
31,51,72,24
17,34,49,22
10,55,61,34
59,78,86,23
29,70,73,22
13,45,64,9
6,46,74,42
40,49,70,28
8,27,71,20
8,48,76,44
34,62,67,19
11,26,41,35
18,24,81,30
1,10,55,25
9,41,49,45
41,50,80,29
18,34,37,6
30,61,81,18
52,55,61,28
27,60,68,8
16,24,67,12
55,58,86,19
32,35,65,32
34,64,67,34
44,52,73,13
12,21,52,21
11,67,87,47
36,39,78,24
36,52,69,21
13,22,79,25
47,51,56,20
15,56,84,8
18,35,63,11
27,42,72,27
3,22,66,15
25,28,67,25
28,71,79,16
3,47,79,39
19,46,74,19
50,53,57,14
64,72,79,12
40,57,60,21
56,76,84,44
51,59,66,11
51,69,84,27
37,65,81,37
7,10,64,31
18,26,45,2
13,17,80,1
20,47,86,32
8,12,41,17
5,56,60,17
29,48,57,5
44,52,71,4
23,26,44,35
29,44,71,29
10,14,67,19
2,5,33,14
2,5,69,14
58,67,76,34
6,15,57,30
46,64,67,34
29,48,69,5
19,46,52,31
49,55,82,25
23,38,77,35
28,43,72,12
19,35,87,43
31,38,71,7
2,17,83,26
1,65,80,1
78,83,86,23
18,38,69,2
14,77,81,14
21,30,50,2
10,49,66,6
23,31,38,7
53,60,68,17
19,22,25,31
12,21,66,24
1,58,67,25
15,30,34,15
8,17,36,17
30,69,84,30
26,30,81,2
16,32,60,40
16,57,85,9
33,54,75,33
10,31,86,19
7,11,52,16
41,62,68,29
18,39,47,11
4,58,79,28
30,38,45,2
14,55,82,19
16,47,79,16
40,44,71,4
30,69,73,18
24,54,63,24
26,59,79,7
54,70,85,6
57,72,75,33
47,62,78,23
46,77,85,22
3,19,35,39
15,48,55,24
7,35,74,7
14,29,83,26
17,36,69,5
19,34,62,19
4,31,61,28
19,24,39,24
7,46,61,31
24,28,67,12
55,62,71,7
20,73,77,1
41,56,59,29
9,65,74,14
11,44,74,35
68,71,76,4
4,19,58,28
27,47,80,20
6,34,74,42
51,54,81,27
51,54,82,15
44,48,52,44
23,43,62,7
2,6,9,2
8,11,28,4
54,72,87,30
19,40,46,31
4,31,35,16
54,62,81,2
27,46,78,15
37,42,46,6
17,48,80,17
40,72,80,40
1,21,53,37
16,32,35,4
16,25,68,13
8,59,74,32
21,49,52,9
17,22,62,10
8,13,17,1
35,51,56,20
63,67,83,39
16,23,43,16
25,28,44,13
7,58,85,31
28,68,71,4
24,40,81,21
34,43,61,34
71,75,79,47
41,50,57,14
37,55,58,25
7,46,49,31
4,8,37,13
4,73,79,28
20,26,47,32
20,41,49,1
8,37,41,1
15,19,60,24
34,41,74,10
18,63,82,15
51,59,68,20
6,9,62,2
8,48,77,17
4,31,34,28
1,43,70,25
25,31,70,25
17,45,74,14
30,51,58,15
12,27,45,24
56,63,83,20
21,27,30,33
76,79,85,28
24,44,52,36
33,62,66,2
6,50,58,42
18,75,81,30
27,35,68,20
55,64,72,12
40,43,49,28
8,26,35,32
3,36,66,27
13,28,34,25
11,14,79,7
9,27,66,33
8,13,53,1
19,40,71,16
12,40,79,12
18,63,83,11
24,45,53,5
35,54,63,11
22,51,78,15
16,55,73,28
15,24,80,8
60,75,80,8
13,33,40,9
6,33,85,18
28,35,80,4
40,73,79,28
51,80,83,20
20,35,87,20
8,35,77,32
21,64,72,21
1,53,56,1
34,41,50,10
44,63,84,8
22,41,49,22
23,44,86,35
34,43,64,34
5,26,33,14
2,59,77,26
50,69,77,14
18,48,87,30
9,13,40,9
22,37,67,34
75,78,82,15
2,34,78,38
39,42,60,27
36,39,42,24
60,63,80,8
6,60,69,30
11,15,68,20
23,29,80,35
8,38,59,32
31,40,48,12
23,41,44,35
2,10,78,38
21,39,84,33
15,30,71,11
64,68,73,13
12,45,76,21
12,51,78,24
46,54,74,46
19,39,84,24
21,30,63,33
27,35,78,11
15,71,79,39
65,69,84,5
2,11,17,26
1,22,76,25
18,27,72,30
5,8,13,1
28,49,81,9
51,66,84,27
38,79,83,7
4,37,46,28
16,48,69,21
32,40,85,13
8,51,83,20
38,55,71,7
15,46,55,3
5,25,81,41
9,61,77,45
9,26,41,14
18,24,57,30
32,40,61,13
36,40,69,21
40,58,79,28
8,61,65,1
5,57,85,41
6,13,58,6
19,35,76,16
10,13,55,34
47,51,68,20
24,39,42,24
20,50,71,32
12,41,56,17
29,60,81,5
24,69,76,21
3,31,82,3
4,25,67,28
25,46,66,6
31,64,85,31
20,64,85,13
5,14,83,29
16,21,48,21
49,70,77,22
46,49,77,22
48,76,81,21
21,24,28,21
15,36,43,24
46,74,77,10
19,37,70,31
37,40,68,13
15,19,34,3
41,69,86,14
43,58,73,31
62,77,81,14
41,50,71,29
51,55,58,3
29,37,56,1
8,15,71,20
21,36,63,33
10,19,61,34
6,49,57,18
34,66,86,46
1,10,40,25
19,35,62,7
9,53,60,5
42,50,82,42
16,44,83,4
36,63,78,24
59,66,74,23
52,60,80,40
5,33,86,14
22,67,87,3
12,42,75,24
8,16,47,4
16,31,59,16
6,58,73,6
22,39,54,15
11,15,67,47
56,64,83,4
13,40,68,13
10,54,73,6
17,34,73,22
18,33,61,18
44,53,72,17
12,19,75,24
14,22,79,19
12,28,45,21
41,68,71,29
41,56,72,17
4,20,85,13
20,23,50,32
13,29,56,1
45,65,73,45
27,47,78,11
3,46,78,15
64,68,84,40
12,52,55,12
1,40,55,25
9,24,87,33
6,50,82,42
13,55,58,25
11,75,79,47
36,65,80,17
14,71,80,26
54,59,63,11
5,32,86,29
25,28,57,9
30,49,58,6
26,71,78,23
65,68,73,1
44,48,51,8
8,50,59,32
44,59,77,32
31,76,82,31
50,58,65,10
21,48,52,21
40,55,73,28
3,11,55,39
22,37,55,34
8,41,61,1
35,74,79,7
49,67,70,25
12,29,44,17
37,65,69,37
21,27,72,33
21,53,72,5
57,66,86,2
14,42,69,2
60,67,76,12
24,27,33,24
18,24,75,30
11,29,32,35
3,57,66,27
5,33,62,14
5,33,36,5
23,74,80,35
1,7,58,25
30,45,48,30
77,80,85,1
11,30,87,11
28,31,49,28
13,46,54,6
18,34,51,15
64,80,84,40
10,31,37,34
12,20,53,17
10,16,67,34
15,70,78,15
8,51,59,20
14,66,82,38
58,78,85,6
13,21,40,9
53,58,61,22
22,37,43,34
6,69,85,18
12,76,81,21
2,18,58,38
24,44,64,36
9,16,24,21
1,8,77,1
24,45,76,21
34,52,67,34
20,75,83,20
3,66,69,27
5,26,56,29
28,32,72,40
18,21,74,2
27,47,68,20
20,35,39,20
58,62,79,19
17,33,84,5
19,28,49,31
26,34,43,19
1,29,81,37
26,44,65,26
2,66,81,2
30,62,82,42
5,37,45,41
29,47,62,29
65,69,72,5
38,56,59,26
11,15,42,11
6,33,87,30
9,53,61,45
51,79,82,3
27,42,82,15
7,58,62,19
27,31,84,24
12,15,56,8
10,55,62,19
12,20,75,8
8,29,72,17
36,66,87,24
1,34,64,25
35,38,77,35
59,65,80,35
16,37,68,13
12,39,79,24
28,67,71,16
28,61,70,28
43,60,87,24
19,74,82,19
49,65,80,1
21,24,87,33
11,20,39,20
36,45,65,5
10,13,42,6
10,14,53,10
26,54,81,2
40,68,71,4
22,66,85,6
43,47,50,7
12,33,39,24
15,47,66,11
22,52,79,34
39,67,70,3
7,10,26,19
6,22,25,6
33,77,85,45
11,15,18,11
6,25,58,6
75,78,83,11
16,56,85,13
18,22,63,15
23,43,87,47
15,20,71,20
37,46,52,25
18,25,69,18
21,38,54,2
7,51,82,3
15,45,78,27
27,31,47,39
1,31,46,25
1,17,56,1
51,58,78,15
25,31,52,25
3,12,18,27
13,16,58,25
28,70,73,28
14,21,42,2
29,38,59,29
16,24,43,12
12,66,69,24
2,47,77,26
6,26,81,2
15,19,83,39
12,19,64,12
22,30,73,6
25,29,46,22
7,34,62,19
12,57,65,5
48,56,64,36
22,65,73,22
1,33,65,37
34,62,65,10
15,54,58,15
31,35,40,16
7,52,59,16
5,21,85,41
42,45,74,2
25,40,67,25
15,69,78,27
25,69,77,37
29,35,50,29
35,62,80,35
41,45,62,14
34,62,77,10
10,67,75,3
31,76,85,31
3,18,81,27
22,52,61,34
17,44,85,1
14,56,65,26
8,53,71,32
4,35,43,16
56,62,83,32
28,61,80,13
8,28,48,44
52,59,67,16
37,64,69,9
3,19,59,39
25,33,76,9
8,36,87,8
23,27,66,11
13,57,77,37
13,34,76,25
20,27,84,8
9,48,52,21
49,68,76,13
18,57,72,30
20,48,76,44
40,58,85,28
22,55,73,34
24,65,69,5
7,14,83,7
26,31,82,19
12,19,52,12
11,54,87,11
28,33,73,9
12,65,80,17
7,22,27,3
51,60,81,27
7,16,25,31
3,24,45,27
61,68,76,13
51,67,82,3
11,50,65,35
18,21,48,30
45,72,77,5
4,61,70,28
18,46,86,42
66,73,81,18
5,48,80,17
62,77,80,26
12,40,55,12
22,30,38,46
20,47,52,4
49,54,57,18
11,29,56,35
42,46,74,42
2,35,53,26
12,18,63,24
2,56,71,26
4,35,67,16
7,62,83,7
66,71,75,11
42,69,86,2
52,68,73,13
7,15,23,43
16,22,49,28
14,34,78,38
26,67,83,7
37,77,80,1
10,13,76,34
9,16,36,21
23,62,79,7
38,71,80,26
19,22,73,31
6,69,86,2
12,15,67,24
1,64,67,25
21,41,73,45
25,57,64,9
33,51,78,33
18,72,81,30
19,75,82,3
25,52,67,25
18,38,57,2
1,19,64,25
26,31,34,19
50,70,79,19
13,41,58,22
31,64,84,12
1,16,67,25
23,28,79,16
6,22,51,15
4,24,44,40
16,32,71,4
39,59,78,11
43,49,76,31
21,63,84,33
10,43,85,34
26,47,53,26
15,23,31,39
58,66,85,6
10,73,79,34
29,72,80,17
29,45,49,41
48,56,63,8
48,51,66,24
18,25,82,6
51,57,84,27
53,68,72,17
27,60,79,24
21,42,87,33
11,30,74,23
2,65,68,26
10,42,49,6
11,38,68,35
56,77,86,32
40,47,56,4
23,26,68,35
10,28,61,34
11,27,55,47
7,39,70,3
5,44,72,17
24,55,64,12
29,37,70,22
35,44,77,35
24,28,68,36
7,22,26,19
48,57,63,24
4,36,68,40
8,49,64,13
2,9,17,14
12,31,87,24
50,55,71,7
24,28,44,36
2,56,59,26
34,38,53,10
25,34,40,25
5,35,80,29
1,16,20,13
8,41,71,32
1,40,68,13
3,54,70,15
22,30,86,46
8,40,85,13
35,39,54,11
4,22,43,28
8,11,86,32
20,47,62,32
2,18,57,2
1,17,80,1
29,62,80,29
31,60,76,12
15,20,48,8
32,65,73,1
6,37,46,6
11,50,79,7
12,52,80,36
11,20,28,4
11,56,65,35
36,53,81,5
48,54,63,24
13,41,81,37
22,26,30,46
21,26,41,14
29,44,62,29
4,8,71,4
8,16,25,13
21,42,61,18
13,19,46,25
19,47,86,7
37,40,45,9
34,38,55,19
10,49,79,34
49,52,81,9
32,52,73,13
23,32,86,35
73,76,82,25
13,43,58,25
22,37,64,34
1,9,41,37
8,13,52,13
23,56,75,20
65,70,85,22
6,9,60,30
38,47,68,26
23,27,55,47
64,70,79,28
11,44,51,20
11,51,80,20
12,31,51,24
51,71,79,39
24,56,65,17
38,43,83,7
9,16,84,21
10,54,87,15
51,55,83,39
7,39,71,43
30,37,69,18
38,53,59,26
13,57,76,9
6,46,61,6
26,68,83,26
52,70,79,28
39,58,66,15
15,24,45,27
1,52,68,13
5,14,21,14
18,21,73,18
27,56,72,8
8,53,73,1
6,12,75,30
6,33,38,2
10,31,50,19
16,49,80,13
9,53,85,45
28,58,61,28
7,16,47,16
29,32,50,29
22,67,74,19
23,43,63,47
34,75,78,15
35,44,50,35
46,54,87,15
38,46,65,10
8,12,29,17
24,29,68,17
4,22,49,28
9,41,74,14
18,36,57,30
5,14,45,14
27,44,60,8
10,73,77,22
1,28,32,13
4,12,20,40
2,44,83,26
11,20,75,20
53,61,70,22
13,33,66,18
25,46,53,22
21,24,42,33
16,37,55,28
55,58,64,31
24,33,66,24
5,12,81,5
25,41,56,1
39,42,70,15
5,8,74,29
26,59,68,26
30,57,75,30
45,72,76,21
52,55,73,28
6,22,49,6
34,39,54,15
12,40,69,21
9,42,62,2
4,8,11,4
20,47,75,20
20,41,74,32
29,56,73,1
30,45,60,30
54,60,87,30
56,65,73,1
52,80,84,40
26,29,71,26
28,37,57,9
27,33,60,27
57,73,77,45
10,64,85,34
19,47,50,7
65,69,74,14
10,64,67,34
13,17,44,1
39,45,78,27
11,44,76,4
38,70,79,19
8,84,87,8
13,16,34,25
16,32,36,40
26,47,79,7
35,62,68,35
7,46,86,19
9,74,78,2
28,48,80,40
35,74,78,23
31,59,86,7
38,41,44,26
19,46,76,31
45,49,54,18
28,44,71,4
47,50,53,35
41,56,62,29
18,60,87,30
27,30,70,15
46,67,73,34
2,22,54,38
28,43,85,28
13,44,65,1
43,52,72,12
8,12,27,8
45,73,76,9
60,64,79,12
7,58,86,19
31,64,83,16
53,80,85,1
69,72,87,33
47,56,74,35
29,32,62,29
4,56,59,4
25,31,46,25
19,25,46,31
1,56,65,1
59,63,66,11
23,56,62,35
35,55,64,16
9,18,37,18
8,39,83,20
18,27,84,30
53,58,62,10
5,23,26,29
27,32,36,8
23,38,66,23
39,69,78,27
44,64,71,4
24,27,68,8
12,20,65,17
29,36,56,17
50,54,58,38
38,45,78,2
4,13,79,28
30,72,87,30
12,39,56,8
52,79,83,16
5,8,49,1
47,63,78,11
4,11,19,16
3,12,81,27
34,55,64,34
26,32,35,26
10,54,61,6
22,50,78,46
49,52,68,13
35,67,86,7
37,54,81,18
26,41,45,14
32,48,76,44
22,53,85,22
6,12,69,30
6,21,51,30
57,74,78,2
21,49,53,45
25,30,57,18
