41,58,86,10
28,68,72,40
36,44,64,36
43,58,76,31
21,73,76,9
34,37,40,34
20,49,52,13
12,41,80,17
53,62,69,14
6,12,69,30
43,62,70,19
30,71,86,23
11,55,76,16
8,16,24,44
16,55,83,16
17,25,56,1
30,74,83,23
18,49,58,6
30,34,38,42
24,39,78,24
0,7,52,0
17,32,47,29
13,34,55,25
2,59,68,26
4,55,84,0
61,65,80,1
0,67,87,12
5,12,80,17
30,69,84,30
27,69,78,27
3,6,45,27
5,11,86,29
1,52,58,25
7,39,47,43
11,51,66,11
30,60,87,30
11,27,43,47
1,22,28,25
48,56,75,8
47,50,79,7
10,14,17,10
17,23,26,29
9,37,66,18
12,45,54,24
45,63,78,33
2,23,41,26
12,33,76,21
5,57,73,41
26,41,57,14
4,7,13,28
6,24,87,30
6,14,22,42
7,73,76,31
10,25,31,34
13,28,79,25
17,32,83,29
18,33,60,30
25,77,80,1
8,49,65,1
53,68,71,29
29,49,70,22
40,55,61,28
10,27,42,15
42,51,59,11
16,19,82,28
9,29,48,5
38,54,81,2
42,46,62,42
20,28,37,13
0,4,44,36
40,57,60,21
67,83,87,43
9,30,84,33
38,44,47,26
14,58,79,19
48,64,81,21
9,12,53,5
14,56,65,26
53,69,84,5
8,11,74,32
2,17,33,14
7,58,64,31
36,39,67,12
32,64,85,13
20,23,40,4
47,50,53,35
3,36,54,27
23,39,78,11
13,17,45,37
23,38,65,35
8,27,72,8
39,43,58,3
37,40,70,25
5,20,25,1
21,26,65,14
21,39,78,33
27,79,82,3
7,16,37,31
0,6,75,24
4,37,82,28
21,38,77,14
2,11,44,26
7,22,26,19
17,59,68,29
14,45,66,2
24,44,51,8
10,17,74,10
34,78,85,6
16,57,60,21
9,14,65,14
22,50,55,19
4,12,44,40
30,60,75,30
22,29,85,22
2,18,57,2
23,51,67,47
11,18,75,11
20,28,59,4
28,58,79,28
22,51,78,15
3,81,84,27
24,54,63,24
3,54,57,27
4,44,59,4
36,63,69,24
24,76,80,36
32,74,83,32
14,44,65,26
22,55,62,19
4,8,73,13
11,20,51,20
38,53,56,26
13,43,76,25
10,54,61,6
10,49,77,22
18,21,38,2
23,42,86,23
15,42,60,27
18,61,81,18
12,29,80,17
13,32,53,1
42,58,74,42
18,58,73,6
9,66,84,33
27,67,82,3
26,43,83,7
28,45,61,9
16,25,34,28
23,32,52,4
28,58,67,28
21,24,42,33
7,34,87,3
23,52,68,4
14,41,71,26
2,23,44,26
72,77,81,5
51,55,83,39
0,51,57,24
15,30,71,11
25,41,69,37
69,78,85,18
13,40,68,13
1,58,76,25
46,51,66,15
26,70,78,38
19,28,83,16
51,80,83,20
19,83,87,43
4,12,43,0
18,23,38,23
17,23,62,29
37,41,69,37
53,71,80,29
52,58,85,28
32,53,61,1
2,17,69,14
22,53,86,10
4,32,47,4
56,63,71,20
7,50,70,19
22,30,39,15
2,18,81,2
5,12,81,5
16,20,61,13
14,29,71,26
47,62,66,23
12,28,81,21
7,10,64,31
53,82,85,22
30,51,71,11
46,64,67,34
12,42,75,24
18,35,74,23
19,47,75,43
11,15,30,11
25,42,57,18
16,24,55,0
13,17,70,22
20,38,71,32
7,13,46,31
24,33,87,24
27,48,54,27
39,54,81,27
21,41,72,5
54,59,74,23
4,55,71,16
26,53,70,10
17,33,85,41
37,42,58,6
18,24,51,30
29,34,74,10
6,70,85,6
15,68,71,20
53,74,82,10
12,51,68,8
16,60,79,0
20,28,71,4
9,12,52,21
23,40,80,4
20,47,64,4
1,8,76,13
11,43,52,16
6,9,50,2
34,63,66,15
6,39,60,30
28,43,59,16
18,71,75,11
12,21,28,21
29,38,45,14
37,57,77,37
49,52,70,25
16,56,59,4
8,12,28,44
3,11,43,39
7,39,70,3
5,60,69,5
6,21,75,30
31,35,50,7
49,65,68,1
10,73,78,6
27,56,83,20
24,81,87,24
38,41,69,14
3,58,67,3
6,24,75,30
8,11,17,32
52,68,73,13
0,40,55,0
37,64,67,25
54,60,81,30
22,38,43,19
18,45,86,2
4,67,73,28
8,24,87,8
16,22,55,28
21,52,60,21
41,44,74,29
10,25,29,22
26,30,59,23
45,65,86,14
11,38,55,7
23,50,66,23
8,12,17,17
23,55,75,47
22,28,79,34
10,13,17,22
11,51,68,20
7,25,40,31
60,69,87,24
8,53,61,1
34,40,85,34
13,33,53,37
27,48,67,12
1,40,80,13
14,19,70,19
30,74,82,42
53,70,73,22
2,10,30,38
12,17,45,5
38,47,80,26
23,38,66,23
38,42,46,38
11,17,86,35
27,46,67,3
12,40,44,36
8,23,87,20
12,40,57,21
24,28,31,0
3,30,57,27
58,62,67,19
79,82,87,3
6,46,86,42
2,5,44,26
1,53,56,1
12,15,81,24
3,57,84,27
45,61,76,9
68,73,77,1
23,31,63,47
31,38,82,19
17,50,71,29
37,69,76,9
24,28,55,0
63,71,79,39
5,45,48,5
17,20,26,29
11,38,56,35
7,28,34,31
34,75,79,3
26,47,65,26
12,41,81,5
41,47,50,29
44,59,63,20
6,22,74,42
9,63,72,33
5,11,26,29
4,8,47,4
2,54,69,2
7,28,48,0
2,57,77,14
11,76,80,4
3,23,79,39
3,30,48,27
31,46,87,3
58,67,73,34
6,57,63,30
1,52,70,25
2,30,34,38
19,51,71,43
26,33,66,2
47,56,87,20
53,57,84,5
2,47,53,26
14,32,71,26
27,34,67,3
40,56,73,13
14,17,82,10
34,43,75,3
33,37,77,45
31,84,87,12
34,55,75,3
11,15,43,47
13,28,43,25
66,82,87,15
8,12,77,17
8,28,72,44
18,50,58,42
26,58,65,10
27,32,59,20
7,26,82,19
12,18,69,24
2,18,22,38
18,47,50,23
16,48,55,0
34,39,55,3
28,61,68,13
44,64,71,4
25,44,53,1
69,75,78,33
5,20,38,29
25,31,46,25
12,67,87,12
54,58,85,6
13,30,46,6
10,38,77,10
29,56,61,1
31,82,85,31
49,68,77,1
33,66,87,33
9,62,65,14
22,29,73,22
77,82,86,10
11,50,54,23
14,67,82,19
17,22,26,10
53,71,74,29
7,28,58,31
46,51,67,3
25,42,46,6
6,45,87,30
48,63,67,12
7,40,83,16
3,22,43,3
8,17,62,32
25,46,66,6
5,24,68,17
15,34,67,3
65,69,85,41
22,42,61,6
35,50,78,23
40,47,55,16
40,72,79,0
20,50,71,32
12,18,27,24
5,38,83,29
54,70,87,15
14,29,69,14
21,30,62,2
24,64,79,0
14,22,43,19
4,79,83,16
23,30,51,11
3,12,81,27
63,67,82,3
19,76,82,31
19,23,74,7
10,74,78,46
14,17,57,14
18,69,74,2
41,45,85,41
54,57,74,2
5,44,61,1
29,80,83,29
22,43,61,34
30,38,82,42
26,59,66,23
6,34,62,42
39,60,80,8
73,77,81,37
18,35,86,23
1,53,69,37
43,64,70,31
14,54,57,2
23,63,68,20
8,12,63,8
7,39,60,12
17,32,62,29
29,33,60,5
0,7,63,12
44,53,72,17
32,59,65,32
18,39,72,30
17,26,81,14
32,41,85,1
16,23,32,4
43,83,87,43
67,76,82,31
0,27,33,24
22,29,38,10
22,43,50,19
7,34,39,3
28,80,83,4
1,41,56,1
36,63,66,24
2,77,81,14
30,83,87,11
7,15,71,43
22,25,28,34
39,55,72,12
9,14,54,2
27,36,44,8
37,66,69,18
12,16,56,36
8,35,62,32
26,56,71,26
12,21,76,21
59,63,80,20
24,32,87,8
29,57,61,41
8,77,85,1
14,19,22,19
5,69,85,41
7,22,28,31
46,65,86,10
32,71,77,32
22,43,87,3
20,71,75,20
2,44,83,26
0,63,78,24
5,45,85,41
22,65,74,10
4,37,58,28
46,61,77,22
33,37,76,9
13,41,80,1
30,57,72,30
1,33,65,37
8,52,71,4
4,67,71,16
2,44,71,26
15,19,36,12
29,61,70,22
1,32,53,1
18,47,74,23
17,22,49,22
6,24,45,30
25,45,52,9
52,55,72,0
42,59,86,23
0,6,33,24
18,46,73,6
51,66,83,11
11,40,55,16
31,70,76,31
4,36,56,40
17,80,86,29
9,13,42,18
1,5,45,37
11,62,80,35
58,67,74,19
6,21,62,2
54,57,87,30
7,60,63,12
42,58,73,6
41,69,84,5
28,56,83,4
20,24,87,8
43,64,72,0
10,37,64,34
9,25,64,9
10,16,25,34
29,44,48,17
0,51,78,24
9,26,29,14
14,70,77,10
16,32,61,13
4,10,37,28
4,46,55,28
50,53,56,26
14,29,34,10
6,13,81,18
6,22,37,6
25,79,82,25
5,44,72,17
46,53,74,10
21,25,52,9
27,35,79,39
24,33,40,21
49,70,76,25
17,37,45,41
56,77,83,32
37,44,53,1
7,10,73,31
7,35,63,43
8,16,72,44
9,12,30,33
33,54,73,18
5,8,71,29
32,47,63,20
66,69,85,18
6,63,69,30
20,25,40,13
37,41,82,22
23,43,51,47
18,82,85,6
2,59,77,26
58,62,78,46
18,75,82,15
48,51,69,24
7,15,22,3
19,38,59,7
30,34,39,15
41,59,68,29
54,61,69,18
15,32,47,20
27,43,71,39
47,63,80,20
22,26,43,19
8,52,72,44
6,51,58,15
14,42,45,2
6,15,84,30
24,27,45,24
0,19,52,0
21,30,87,33
18,39,70,15
11,41,56,35
17,32,35,29
15,18,48,27
30,34,51,15
55,64,82,31
31,38,83,7
35,56,63,20
15,35,56,20
42,69,86,2
6,21,50,2
24,78,81,24
6,27,69,30
71,74,77,35
34,51,79,3
25,44,52,13
43,64,83,16
2,58,66,38
14,58,77,10
27,35,68,20
11,43,50,7
11,19,51,47
18,45,60,30
43,51,59,43
20,52,72,44
22,42,62,46
12,17,80,17
10,17,62,10
16,37,79,28
31,35,86,7
9,42,62,2
7,49,64,31
3,42,60,27
22,43,49,34
3,9,78,27
6,39,70,15
4,71,79,16
65,70,86,10
24,39,42,24
29,68,84,17
7,34,37,31
15,30,35,11
19,73,76,31
43,58,62,19
3,45,78,27
8,36,64,44
7,51,59,43
11,31,63,47
1,4,22,25
32,59,75,20
32,53,73,1
1,20,76,13
52,55,70,28
66,73,82,6
9,13,30,18
0,3,30,24
54,81,85,18
16,25,69,9
10,26,54,46
77,81,85,41
2,20,65,26
42,81,87,30
48,57,66,24
59,64,67,16
32,48,75,8
24,76,81,21
7,13,76,31
14,56,83,26
18,45,87,30
26,35,53,26
0,76,79,0
10,55,64,34
8,62,65,32
37,46,65,22
26,53,57,14
27,34,66,15
25,30,58,6
41,69,85,41
7,59,86,7
37,67,70,25
1,17,32,1
0,6,57,24
17,49,70,22
10,42,75,15
4,22,49,28
2,32,77,26
2,42,82,38
3,30,69,27
27,33,48,27
9,13,54,18
50,66,71,23
33,40,84,21
12,30,75,24
11,20,75,20
6,72,81,30
45,78,85,18
12,64,80,36
22,39,43,3
3,60,69,27
35,78,87,11
24,68,76,36
5,60,68,17
56,59,74,32
4,8,48,40
19,28,61,31
13,28,57,9
7,70,75,3
57,77,84,5
40,56,61,13
20,37,53,1
75,78,83,11
7,11,16,16
12,27,43,12
6,45,86,2
25,43,46,25
23,26,44,35
9,61,64,9
43,72,75,12
51,57,66,27
18,57,84,30
38,43,70,19
7,58,76,31
26,29,47,26
6,57,73,18
8,14,41,32
13,52,56,13
28,45,85,9
15,55,84,12
28,44,47,4
21,36,64,21
27,36,69,27
51,55,59,39
38,42,70,38
25,33,54,18
20,59,77,32
6,82,86,42
50,58,79,19
4,47,56,4
12,41,56,17
10,37,42,6
8,64,84,44
14,53,80,26
14,58,67,19
50,56,77,26
8,26,71,32
8,59,64,4
10,55,87,3
20,61,76,13
6,49,69,18
11,68,76,4
8,24,52,44
11,26,77,35
33,77,86,14
10,27,43,3
3,30,36,27
18,27,83,11
8,11,86,32
24,51,54,24
7,13,70,31
5,61,80,1
8,12,52,44
8,13,29,1
48,77,80,17
24,66,69,24
7,10,62,19
25,70,78,6
19,61,82,31
6,62,81,2
31,48,64,0
22,27,79,3
14,54,82,38
21,41,48,5
6,34,38,42
49,53,68,1
6,49,81,18
51,72,80,8
11,20,86,35
55,62,70,19
31,60,87,12
34,63,67,3
9,60,76,21
46,55,61,34
45,52,85,9
15,31,60,12
17,57,84,5
10,31,62,19
67,84,87,12
55,84,87,12
32,52,60,44
7,58,73,31
69,72,77,5
7,11,39,43
19,35,50,7
25,78,82,6
2,34,78,38
1,45,53,37
19,40,71,16
32,60,76,44
0,4,20,36
3,67,72,12
30,39,57,30
10,55,61,34
29,44,74,29
32,53,84,17
28,55,58,28
17,50,81,14
55,76,84,0
32,75,83,20
53,56,73,1
2,5,32,26
5,81,86,14
9,48,51,33
20,48,52,44
25,29,70,22
25,42,58,6
28,60,68,40
3,24,67,12
15,59,80,20
25,64,82,25
34,50,53,10
25,28,82,25
12,68,87,8
11,80,87,20
3,9,42,27
25,29,56,1
0,27,31,12
35,74,80,35
25,57,76,9
23,26,32,35
19,39,84,12
2,11,80,26
30,45,60,30
1,28,67,25
24,63,78,24
27,30,48,27
7,24,76,0
23,31,74,7
31,52,82,31
34,64,73,34
28,43,82,28
45,65,84,5
10,65,86,10
58,61,67,34
28,61,80,13
12,45,53,5
33,37,66,18
26,32,83,26
19,25,52,31
9,41,49,45
33,61,64,9
26,29,44,26
27,54,71,11
64,67,83,16
13,40,79,25
31,39,48,12
4,32,49,13
28,33,73,9
8,37,76,13
16,24,33,21
27,45,78,27
35,63,66,11
25,29,82,22
49,53,56,1
39,70,79,3
4,8,59,4
65,70,85,22
58,73,79,34
38,42,71,23
19,52,61,31
26,47,77,26
20,26,77,32
3,7,34,3
31,46,63,3
20,71,86,32
43,46,87,3
32,35,87,20
21,28,36,21
20,23,51,20
1,17,68,1
29,69,85,41
35,38,44,35
6,15,48,30
22,43,75,3
4,20,59,4
5,24,33,5
4,7,34,28
0,19,51,12
8,13,77,1
24,43,87,12
32,41,49,1
10,49,65,22
20,36,76,44
14,18,45,2
23,53,74,35
52,55,84,0
42,84,87,30
3,55,83,39
24,42,69,24
8,12,51,8
17,37,69,41
18,51,71,11
12,63,81,24
34,37,52,34
30,39,48,30
23,53,62,35
23,31,39,47
9,40,73,9
44,71,77,32
39,54,82,15
38,79,83,7
45,60,87,33
12,63,66,24
5,12,20,17
9,41,48,5
21,41,60,5
32,39,71,20
54,62,71,23
60,69,76,21
22,28,67,34
6,81,86,2
39,78,81,27
39,44,83,20
34,41,61,22
5,9,85,41
16,69,85,9
10,15,79,3
20,62,65,32
56,65,71,32
1,19,58,25
12,17,69,5
28,44,59,4
9,25,42,18
2,20,35,26
16,79,84,0
28,37,43,28
13,46,78,6
21,48,63,33
29,44,61,1
50,69,78,2
15,42,46,15
8,51,84,8
4,12,32,40
35,52,67,16
66,74,81,2
10,54,63,15
22,27,30,15
27,59,78,11
11,20,27,20
20,37,40,13
7,34,62,19
34,75,78,15
39,55,83,39
16,31,73,28
65,71,86,29
7,50,58,19
36,42,63,24
21,60,77,5
38,54,70,38
47,54,74,23
11,20,52,4
14,31,35,7
14,41,47,26
19,52,73,31
15,18,84,27
3,79,84,12
17,47,68,29
23,50,68,35
21,48,54,33
4,22,61,28
0,21,78,24
34,67,74,19
38,71,77,26
7,27,35,43
19,23,38,7
13,46,77,22
47,55,76,16
38,54,71,23
28,37,80,13
21,36,42,33
16,36,68,40
10,19,28,34
27,30,45,27
6,37,82,6
50,66,82,38
7,71,86,7
1,8,16,13
30,38,58,42
61,67,76,25
15,70,78,15
22,53,85,22
5,25,56,1
18,48,63,30
12,41,68,17
15,67,70,3
66,69,84,30
36,42,75,24
9,18,27,33
2,8,59,26
38,59,80,26
7,60,87,12
33,50,66,2
15,46,67,3
4,49,68,13
19,72,75,12
26,57,78,2
55,59,76,16
6,21,38,2
30,34,49,6
2,77,80,26
27,31,60,12
11,66,87,11
37,52,80,13
12,28,32,36
10,42,85,6
41,62,70,10
32,36,41,17
65,81,86,14
10,25,41,22
26,47,78,23
45,60,66,33
22,42,63,15
38,65,71,26
1,33,41,37
20,36,77,17
50,56,65,26
30,63,84,30
35,43,75,47
10,42,62,46
14,58,66,38
8,17,60,17
22,64,73,34
11,14,65,35
14,42,82,38
12,33,75,24
20,35,64,4
5,12,21,5
35,75,78,11
18,62,81,2
26,42,45,2
7,25,64,31
22,55,61,34
10,65,73,22
19,27,59,43
5,35,80,29
3,18,81,27
13,58,64,25
7,36,76,0
11,51,54,11
17,49,58,22
28,67,83,16
9,24,29,5
30,37,69,18
16,19,25,28
9,24,27,33
39,55,84,12
9,48,66,33
19,27,47,43
21,36,78,33
15,30,47,11
12,15,33,24
14,20,41,26
20,48,51,8
9,52,72,21
16,20,37,13
24,28,45,21
5,69,74,14
20,59,63,20
30,49,58,6
13,65,68,1
49,57,65,37
32,47,76,4
13,52,55,25
36,52,56,36
24,40,80,36
47,68,87,20
10,19,52,34
68,77,83,32
20,60,65,17
9,49,66,18
14,44,53,26
25,41,68,1
32,47,75,20
9,24,53,5
33,36,66,33
29,59,80,29
18,21,49,18
21,38,78,2
23,26,43,7
38,46,65,10
28,43,48,0
30,36,45,30
19,39,59,43
15,32,84,8
7,11,38,7
17,50,59,29
36,63,81,24
20,38,47,32
6,14,70,42
5,47,74,29
27,42,83,11
25,34,66,6
54,57,86,2
40,67,82,28
11,14,43,7
57,76,84,21
0,42,87,24
11,14,41,35
34,62,78,46
29,35,44,29
47,50,54,23
76,82,85,28
12,30,63,24
51,54,72,27
18,34,49,6
22,40,73,34
11,38,66,23
10,64,85,34
46,62,77,10
2,45,66,2
16,35,68,4
16,20,35,4
36,44,63,8
28,67,82,28
30,58,86,42
18,38,69,2
54,69,85,18
21,40,60,21
42,51,84,30
19,51,72,12
42,50,71,23
56,65,84,17
17,36,44,17
7,34,74,19
27,36,43,12
7,35,87,43
28,60,80,40
21,24,87,33
1,31,64,25
4,11,31,16
2,47,77,26
37,40,45,9
10,17,25,22
4,24,79,0
33,60,76,21
1,19,52,25
6,10,26,42
28,48,79,0
21,27,72,33
30,58,74,42
6,13,58,6
3,66,70,15
13,22,64,25
35,43,64,16
5,33,62,14
3,22,78,15
24,69,77,5
13,32,41,1
31,60,63,12
12,56,63,8
10,49,78,6
23,40,55,16
28,73,79,28
13,17,22,22
21,66,72,33
15,18,33,27
31,59,74,7
17,32,60,17
48,51,54,24
9,18,85,18
74,78,81,2
14,42,57,2
23,76,79,16
24,41,56,17
51,55,72,12
7,64,71,16
22,67,87,3
20,40,59,4
30,45,74,2
54,71,75,11
20,35,39,20
65,71,80,29
0,15,54,24
27,42,48,27
18,33,84,30
14,22,42,38
37,43,70,25
57,60,66,33
63,71,78,11
40,44,60,40
27,35,67,39
18,62,82,42
15,33,54,27
9,30,63,33
8,60,64,44
18,45,62,2
29,44,47,29
17,22,86,10
4,20,83,4
12,21,54,24
37,56,64,13
10,50,78,46
10,31,76,34
55,60,75,12
39,67,84,12
8,13,28,13
7,46,64,31
8,35,53,32
19,23,27,43
20,36,41,17
18,21,74,2
17,74,81,14
23,27,55,47
14,59,68,26
28,70,79,28
25,54,82,6
11,26,53,35
31,48,52,0
4,23,56,4
25,28,34,25
15,69,72,27
0,81,87,24
50,55,71,7
5,49,57,41
10,15,43,3
27,55,70,3
6,39,46,15
19,37,64,31
41,49,57,41
46,62,66,46
22,28,55,34
79,83,87,43
17,71,80,29
15,19,23,39
6,10,39,15
51,54,60,27
15,32,72,8
46,78,85,6
50,55,58,19
15,36,69,27
17,20,38,29
7,34,50,19
17,50,56,29
33,38,78,2
31,64,73,31
15,55,72,12
9,17,60,5
20,53,72,17
7,34,64,31
7,25,34,31
36,40,67,0
10,28,37,34
19,52,85,31
9,51,54,33
14,22,66,38
41,50,69,14
41,74,83,29
40,69,73,9
22,61,64,34
44,53,86,32
3,58,79,3
11,20,63,20
36,43,87,12
36,76,79,0
21,27,60,33
46,67,85,34
14,17,58,10
18,45,50,2
7,15,47,43
42,46,49,6
17,26,71,29
36,53,57,5
6,9,85,18
33,64,73,9
81,84,87,33
60,69,77,5
0,33,75,24
29,37,44,1
44,47,75,20
14,41,59,26
27,33,84,27
6,25,58,6
48,65,69,5
37,43,64,25
26,65,70,10
31,49,82,31
1,4,20,13
11,20,39,20
7,62,70,19
15,30,60,27
29,82,85,22
2,6,81,2
12,30,69,24
13,30,33,18
11,18,26,23
6,21,73,18
40,44,83,4
33,77,85,45
24,31,75,12
36,52,80,36
17,33,74,14
23,44,75,20
11,75,80,20
43,72,87,12
34,43,50,19
35,40,43,16
2,29,59,26
12,68,75,8
40,69,72,21
17,37,80,1
15,45,72,27
61,77,82,22
29,71,80,29
31,63,84,12
51,67,72,12
16,20,36,40
5,21,85,41
52,67,84,0
0,75,78,24
18,63,83,11
1,17,45,37
38,41,45,14
19,36,39,12
6,39,48,30
12,32,64,36
28,37,81,9
14,47,53,26
10,31,50,19
58,73,77,22
19,22,86,19
44,60,65,17
46,67,75,3
8,40,49,13
33,36,54,33
31,58,62,19
10,16,73,34
43,48,76,0
54,58,74,42
8,49,52,13
2,5,33,14
26,46,67,19
10,19,25,34
71,80,87,20
17,56,83,29
29,72,81,5
0,39,55,12
15,80,84,8
14,21,54,2
29,57,86,14
1,55,82,25
8,11,64,4
1,57,77,37
6,34,85,6
12,20,39,8
31,46,74,19
7,14,82,19
20,29,48,17
19,47,76,16
11,52,79,16
9,18,72,33
25,28,58,25
15,48,56,8
33,64,72,21
42,57,75,30
30,69,87,30
29,46,73,22
40,73,82,28
17,37,57,41
45,52,60,21
10,61,79,34
6,27,60,30
14,19,46,19
42,46,85,6
18,37,70,6
38,53,71,26
18,47,51,11
78,81,87,30
54,69,75,30
10,75,78,15
4,49,82,28
61,68,77,1
40,56,72,40
46,52,61,34
21,65,86,14
16,31,48,0
16,32,85,13
14,43,71,7
30,70,73,6
38,65,81,14
5,21,72,5
17,44,59,29
1,29,44,1
20,73,77,1
32,35,62,32
17,26,33,14
5,32,35,29
16,31,49,28
2,9,42,2
11,16,19,16
19,52,71,16
39,54,72,27
9,30,62,2
9,41,86,14
36,55,63,12
16,31,61,28
33,42,85,18
45,48,53,5
3,34,54,15
21,73,78,18
9,51,60,33
8,16,23,4
23,38,56,35
14,59,79,7
20,29,60,17
47,51,68,20
38,47,77,26
34,67,73,34
14,29,83,26
20,53,59,32
9,64,85,9
2,8,41,26
8,28,83,4
49,70,79,25
25,41,56,1
39,59,67,39
8,11,76,4
25,33,52,9
15,31,59,39
46,73,77,22
20,47,53,32
57,63,78,33
8,24,77,17
21,42,48,33
26,34,43,19
14,41,58,10
26,46,54,38
30,46,74,42
31,39,71,43
3,18,34,15
3,35,43,39
7,27,70,3
12,21,65,5
15,36,56,8
16,59,80,4
6,27,33,30
23,38,44,35
7,52,60,0
17,38,59,29
2,18,58,38
28,68,84,40
15,43,46,3
21,42,75,33
2,44,65,26
34,38,54,46
40,49,82,28
38,41,56,26
25,30,82,6
1,52,80,13
18,70,87,15
2,6,69,2
11,54,62,23
25,30,46,6
60,64,68,36
22,43,76,34
15,60,68,8
56,76,85,13
9,18,36,33
17,47,74,29
1,19,82,25
32,53,72,17
52,68,84,40
16,61,79,28
27,30,58,15
7,16,34,31
3,9,72,27
2,17,45,14
8,47,65,32
62,77,80,26
19,22,64,31
21,39,66,33
14,46,53,10
7,47,87,43
17,48,57,5
17,68,73,1
8,35,40,4
21,24,66,33
20,47,51,20
8,11,28,4
31,35,62,7
1,21,29,37
18,60,87,30
9,40,72,21
23,54,62,23
55,63,82,3
19,25,34,31
5,8,47,29
38,57,65,14
29,70,85,22
35,43,74,7
8,39,48,8
37,64,79,25
28,35,55,16
19,23,50,7
39,68,71,20
21,49,52,9
14,35,44,26
36,41,81,5
30,39,84,30
6,58,61,6
10,18,85,6
1,16,58,25
14,29,58,10
56,61,77,1
50,65,83,26
36,64,81,21
12,21,27,24
18,36,51,30
27,68,72,8
27,36,55,12
6,26,81,2
6,10,38,42
19,48,76,0
17,26,70,10
7,58,75,3
26,41,80,26
47,63,66,11
51,67,82,3
5,24,57,5
21,48,66,33
0,42,81,24
29,59,62,29
21,52,61,9
1,55,58,25
11,31,64,16
42,46,61,6
37,42,57,18
8,29,72,17
8,23,53,32
13,20,29,1
45,49,65,45
9,52,85,9
34,53,74,10
45,54,84,33
42,45,51,30
73,77,82,22
14,45,77,14
18,60,63,30
13,46,53,22
3,9,24,27
14,32,83,26
21,51,84,33
10,17,50,10
7,47,75,43
26,29,45,14
0,3,7,12
42,45,63,30
17,21,48,5
9,16,48,21
15,24,79,12
1,9,29,37
33,50,77,14
20,62,77,32
36,55,64,0
15,35,67,39
21,64,84,21
47,56,86,35
10,28,85,34
43,60,87,12
45,51,54,33
0,3,19,12
40,61,80,13
23,32,87,20
49,57,78,18
19,46,50,19
4,55,61,28
62,70,77,10
6,51,84,30
7,23,87,43
4,24,56,40
1,22,43,25
58,74,77,10
12,41,44,17
16,24,45,21
10,42,87,15
15,35,43,39
16,44,60,40
5,8,23,29
20,24,64,44
13,52,58,25
13,28,34,25
19,46,63,3
3,57,66,27
7,46,51,3
16,73,81,9
69,77,84,5
11,26,55,7
5,33,37,41
14,55,71,7
12,53,57,5
19,46,75,3
34,73,78,6
6,34,73,6
13,17,80,1
41,58,62,10
5,14,68,29
2,44,77,26
0,19,75,12
40,44,59,4
71,75,79,47
25,32,40,13
15,81,84,27
29,50,57,14
17,33,49,41
31,58,73,31
26,70,77,10
50,53,69,14
28,33,85,9
22,77,86,10
7,76,83,16
41,48,69,5
23,29,56,35
30,50,82,42
12,20,77,17
29,50,58,10
14,35,78,23
7,13,22,31
10,55,63,3
46,61,76,34
35,38,56,35
13,53,82,22
32,36,39,8
32,59,77,32
18,48,51,30
3,24,42,27
9,54,73,18
7,10,15,3
50,58,77,10
15,72,79,12
27,70,78,15
5,21,38,14
14,66,70,38
36,75,81,24
35,41,86,35
16,20,60,40
8,37,64,13
41,70,86,10
56,60,63,8
1,65,80,1
15,45,78,27
15,54,84,27
54,74,81,2
23,26,80,35
26,33,65,14
51,72,81,27
20,39,60,8
27,66,72,27
21,49,53,45
49,54,82,6
9,37,52,9
15,34,42,15
10,18,51,15
4,47,68,4
16,73,82,28
27,30,33,27
16,19,58,28
3,18,72,27
7,40,71,16
6,9,25,18
3,42,84,27
4,80,84,40
10,50,53,10
42,57,84,30
13,22,76,25
12,31,52,0
5,57,85,41
57,64,85,9
5,72,80,17
2,17,71,26
61,70,76,25
25,34,65,22
28,37,68,13
8,38,41,32
36,39,54,24
14,19,82,19
21,78,84,33
5,68,71,29
11,30,74,23
24,41,68,17
43,64,71,16
31,34,87,3
30,51,58,15
11,62,66,23
17,32,50,29
40,48,67,0
14,47,68,26
57,66,75,33
11,39,54,11
16,34,79,28
21,66,74,2
54,70,85,6
19,36,51,12
27,71,80,20
51,66,71,11
12,21,39,24
16,68,71,4
40,46,61,28
0,16,43,0
4,7,85,28
8,14,23,32
10,14,18,46
14,30,46,38
25,43,76,25
26,41,82,10
3,66,72,27
19,59,62,7
54,73,81,18
34,43,63,3
12,57,87,24
34,49,54,6
13,18,22,6
43,46,75,3
33,76,85,9
41,46,86,10
12,78,81,24
58,63,78,15
33,54,84,33
1,16,31,25
33,42,63,33
0,9,27,24
9,26,53,14
2,5,83,26
1,7,34,25
31,36,76,0
26,41,71,26
7,61,82,31
9,73,78,18
34,64,79,34
15,72,81,27
17,44,83,29
15,24,30,27
47,52,56,4
16,43,73,28
3,6,24,27
11,38,67,7
12,51,79,12
50,54,82,38
20,29,83,32
2,30,46,38
23,38,53,35
58,63,79,3
23,38,67,7
1,44,64,13
14,30,70,38
13,43,70,25
6,57,84,30
29,73,80,1
20,37,52,13
18,83,87,11
26,41,69,14
28,36,69,21
33,41,73,45
1,58,67,25
11,31,51,47
25,29,44,1
0,16,68,36
14,20,47,26
17,24,45,5
17,32,38,29
45,52,84,21
26,31,35,7
21,62,78,2
0,64,68,36
57,62,78,2
2,29,83,26
12,32,41,17
0,3,31,12
24,57,76,21
19,22,38,19
11,43,86,7
2,33,54,2
36,40,81,21
14,29,44,26
14,41,69,14
17,50,69,14
34,40,55,34
30,51,81,30
